id|name|has_tono_records|video_id|type_id|version|creation_began|creation_finished|offset|duration|location
625708|Advancing container support in Debian - Debconf 16|f|625708|2|1|2016-07-22 11:24:47.368604+00:00||0|1160.76|http://frontend.frikanalen.tv/media/625708/broadcast/Advancing_container_support_in_Debian.dv
625707|A year in the life of a DPL - Debconf 16|f|625707|2|1|2016-07-22 10:51:19.824969+00:00||0|2365.6|http://frontend.frikanalen.tv/media/625707/broadcast/A_year_in_the_life_of_a_DPL.dv
625706|Ubuntu on z Systems (s390x) - Debconf 16|f|625706|2|1|2016-07-22 10:38:47.369605+00:00||0|828.12|http://frontend.frikanalen.tv/media/625706/broadcast/Ubuntu_on_z_Systems_s390x.dv
625705|The distro as a middleman: HPE's Debian derivative two years later - Debconf 16|f|625705|2|1|2016-07-22 10:08:26.117453+00:00||0|2115.88|http://frontend.frikanalen.tv/media/625705/broadcast/The_distro_as_a_middleman_HPEs_Debian_derivative_two_years_later.dv
625704|Less passwords, more security: mass administration of MariaDB servers with socket authentication - Debconf 16|f|625704|2|1|2016-07-22 09:38:23.055033+00:00||0|2158.88|http://frontend.frikanalen.tv/media/625704/broadcast/Less_passwords_more_security_mass_administration_of_MariaDB_servers_with_socket_authentication.dv
625703|Kali Linux's Experience of a Derivative Tracking Debian Testing - Debconf 16|f|625703|2|1|2016-07-22 08:58:52.097925+00:00||0|2935.88|http://frontend.frikanalen.tv/media/625703/broadcast/Kali_Linuxs_Experience_of_a_Derivative_Tracking_Debian_Testing.dv
625702|Live demos - Debconf 16|f|625702|2|1|2016-07-22 07:41:20.142790+00:00||0|1468.88|http://frontend.frikanalen.tv/media/625702/broadcast/Live_demos_3.dv
625701|Derivative Panel - Debconf 16|f|625701|2|1|2016-07-22 06:59:14.455055+00:00||0|2679.88|http://frontend.frikanalen.tv/media/625701/broadcast/Derivative_Panel.dv
625700|Meet MariaDB 10.2 - Debconf 16|f|625700|2|1|2016-07-22 06:28:07.340043+00:00||0|1881.88|http://frontend.frikanalen.tv/media/625700/broadcast/Meet_MariaDB_102.dv
625699|systemd in Debian - a status update - Debconf 16|f|625699|2|1|2016-07-22 05:48:52.660812+00:00||0|1315.88|http://frontend.frikanalen.tv/media/625699/broadcast/systemd_in_Debian_a_status_update.dv
625697|Putting GNU/kFreeBSD into production - Debconf 16|f|625697|2|1|2016-07-21 22:02:51.234258+00:00||0|1260.88|http://frontend.frikanalen.tv/media/625697/broadcast/Putting_GNUkFreeBSD_into_production.dv
625696|Bits from the DPL - Debconf 16|f|625696|2|1|2016-07-21 21:24:38.391579+00:00||0|2316.88|http://frontend.frikanalen.tv/media/625696/broadcast/Bits_from_the_DPL_2.dv
625695|Running an SME on Debian - Debconf 16|f|625695|2|1|2016-07-21 20:35:17.483007+00:00||0|2237.28|http://frontend.frikanalen.tv/media/625695/broadcast/Running_an_SME_on_Debian.dv
625694|Next Generation Config Mgmt - Debconf 16|f|625694|2|1|2016-07-21 19:34:27.896421+00:00||0|2925.88|http://frontend.frikanalen.tv/media/625694/broadcast/Next_Generation_Config_Mgmt.dv
625693|Ultimate Debian Database: current status and future plans - Debconf 16|f|625693|2|1|2016-07-21 19:16:26.613974+00:00||0|932.44|http://frontend.frikanalen.tv/media/625693/broadcast/Ultimate_Debian_Database_current_status_and_future_plans.dv
625692|Lessons from 15 years of NBD - Debconf 16|f|625692|2|1|2016-07-21 16:19:14.054267+00:00||0|881.69|http://frontend.frikanalen.tv/media/625692/broadcast/Lessons_from_15_years_of_NBD.dv
625691|Continuous Keysigning Introduction - Debconf 16|f|625691|2|1|2016-07-21 15:56:56.707335+00:00||0|1274.88|http://frontend.frikanalen.tv/media/625691/broadcast/Continuous_Keysigning_Introduction.dv
625690|Learning from our keyring: What do our PGP keys say about the project? - Debconf 16|f|625690|2|1|2016-07-21 15:03:54.432108+00:00||0|2080.88|http://frontend.frikanalen.tv/media/625690/broadcast/Learning_from_our_keyring_What_do_our_PGP_keys_say_about_the_project.dv
625689|The Many ARMed Monster of Reproducibility - Debconf 16|f|625689|2|1|2016-07-21 14:18:31.778987+00:00||0|1259.88|http://frontend.frikanalen.tv/media/625689/broadcast/The_Many_ARMed_Monster_of_Reproducibility.dv
625688|Debian on ARM devices - Debconf 16|f|625688|2|1|2016-07-21 12:31:39.395255+00:00||0|2541.88|http://frontend.frikanalen.tv/media/625688/broadcast/Debian_on_ARM_devices_2.dv
625686|We need you to release Debian - Debconf 16|f|625686|2|1|2016-07-21 07:12:45.636023+00:00||0|1881.88|http://frontend.frikanalen.tv/media/625686/broadcast/We_need_you_to_release_Debian.dv
625685|It's not LAMP: Web app packaging in Sandstorm - Debconf 16|f|625685|2|1|2016-07-20 22:38:31.483593+00:00||0|2842.14|http://frontend.frikanalen.tv/media/625685/broadcast/Its_not_LAMP_Web_app_packaging_in_Sandstorm.dv
625684|Software Heritage: Building the Universal Software Archive - Debconf 16|f|625684|2|1|2016-07-20 21:54:04.545318+00:00||0|1670.92|http://frontend.frikanalen.tv/media/625684/broadcast/Software_Heritage_Building_the_Universal_Software_Archive.dv
625683|Surviving the Next 23 Years of Free Software - Debconf 16|f|625683|2|1|2016-07-20 21:10:57.849893+00:00||0|2898.88|http://frontend.frikanalen.tv/media/625683/broadcast/Surviving_the_Next_23_Years_of_Free_Software.dv
625682|Professional Open-Source Radio Astronomy - Debconf 16|f|625682|2|1|2016-07-20 15:01:07.299487+00:00||0|2259.88|http://frontend.frikanalen.tv/media/625682/broadcast/Professional_OpenSource_Radio_Astronomy.dv
625681|The Electronic Struggle - Debconf 16|f|625681|2|1|2016-07-20 08:15:36.946218+00:00||0|3010.88|http://frontend.frikanalen.tv/media/625681/broadcast/The_Electronic_Struggle.dv
625680|What is Debian? - Debconf 16|f|625680|2|1|2016-07-20 07:10:24.249022+00:00||0|2581.88|http://frontend.frikanalen.tv/media/625680/broadcast/What_is_Open_Source_and_how_does_Debian_fit_in_to_that.dv
625678|What I learned from 365 days of contributing to Open Source projects - Debconf 16|f|625678|2|1|2016-07-20 06:06:19.148192+00:00||0|1390.88|http://frontend.frikanalen.tv/media/625678/broadcast/What_I_learned_from_365_days_of_contributing_to_Open_Source_projects.dv
625677|A Billion People And Even More Phones - Debconf 16|f|625677|2|1|2016-07-19 20:37:39.780509+00:00||0|1269.88|http://frontend.frikanalen.tv/media/625677/broadcast/A_Billion_People_And_Even_More_Phones.dv
625675|Free Software, Companies and You - Debconf 16|f|625675|2|1|2016-07-19 19:55:46.405027+00:00||0|2719.88|http://frontend.frikanalen.tv/media/625675/broadcast/Free_Software_Companies_and_You.dv
625674|My Experience with Debian - Debconf 16|f|625674|2|1|2016-07-19 19:40:10.397134+00:00||0|904.88|http://frontend.frikanalen.tv/media/625674/broadcast/My_Experience_with_Debian.dv
625673|FLOSSing for healthier society - Debconf 16|f|625673|2|1|2016-07-19 19:18:44.823747+00:00||0|1339.88|http://frontend.frikanalen.tv/media/625673/broadcast/FLOSSing_for_healthier_society.dv
625672|Debugging the IoT - Open Hardware Panel - Debconf 16|f|625672|2|1|2016-07-19 18:26:30.277131+00:00||0|2305.88|http://frontend.frikanalen.tv/media/625672/broadcast/Debugging_the_IoT.dv
625664|TED - Adam Savage: My love letter to cosplay|f|625664|2|1|2016-07-15 19:00:04.309358+00:00||0|791.71|http://frontend.frikanalen.tv/media/625664/broadcast/AdamSavage_2016.dv
625657|God Søndag fra P7 - På Festreise 5|f|625657|2|1|2016-07-01 14:46:48.128677+00:00||0|3665.32|http://frontend.frikanalen.tv/media/625657/broadcast/God sondag - tv_gs_203 airdate 2016_07_03.avi
625656|TED - Malte Spitz: Your phone company is watching|f|625656|2|1|2016-06-30 19:52:16.299147+00:00||0|596.24|http://frontend.frikanalen.tv/media/625656/broadcast/MalteSpitz_2012G.dv
625653|TED - Stephen Wilkes: The passing of time, caught in a single photo|f|625653|2|1|2016-06-30 09:44:48.273268+00:00||0|760.94|http://frontend.frikanalen.tv/media/625653/broadcast/StephenWilkes_2016.dv
625636|God Søndag fra P7 - På Festreise 4|f|625636|2|1|2016-06-20 12:32:00.236410+00:00||0|3541.72|http://frontend.frikanalen.tv/media/625636/broadcast/God sondag - tv_gs_202 airdate 2016_06_26.avi
625634|God Søndag fra P7 - På Festreise 3|f|625634|2|1|2016-06-17 10:19:18.329860+00:00||0|3598.12|http://frontend.frikanalen.tv/media/625634/broadcast/God sondag - tv_gs_201 airdate 2016_06_19.avi
625627|Enkel grafisk nettverksplanlegging med PrimeDesktop|f|625627|2|1|2016-06-14 09:53:32.872382+00:00||0|4102.12|http://frontend.frikanalen.tv/media/625627/broadcast/20101109-primedesktop-frikanalen.dv
625624|Common Lisp som praktisk verktøy|f|625624|2|1|2016-06-13 09:23:59.558076+00:00||0|3306.12|http://frontend.frikanalen.tv/media/625624/broadcast/20111108-common-lisp-frikanalen.dv
625619|Tales from 20 Years of Copyleft Enforcement|f|625619|2|1|2016-06-09 12:32:47.272905+00:00||0|3670.12|http://frontend.frikanalen.tv/media/625619/broadcast/20160603-sfconservancy-frikanalen.dv
625614|TED - Cédric Villani: What's so sexy about math?|f|625614|2|1|2016-06-07 10:16:07.882543+00:00||0|987.71|http://frontend.frikanalen.tv/media/625614/broadcast/CedricVillani_2016.dv
625609|God Søndag fra P7 - På Festreise 2|f|625609|2|1|2016-06-03 09:53:11.681370+00:00||0|3451.92|http://frontend.frikanalen.tv/media/625609/broadcast/God sondag - tv_gs_200 airdate 2016_06_12.avi
625604|God Søndag fra P7 - På Festreise 1|f|625604|2|1|2016-06-01 11:30:24.091576+00:00||0|3497.16|http://frontend.frikanalen.tv/media/625604/broadcast/God sondag - tv_gs_199 airdate 2016_06_05.avi
625599|Tor: Anonymous communication for the US Department of Defense...and you.|f|625599|2|1|2016-05-28 10:31:04.251569+00:00||0|5162.12|http://frontend.frikanalen.tv/media/625599/broadcast/20050421-tor-frikanalen.dv
625592|Kopiering er ikke tyveri (engelsk utgave)|f|625592|2|1|2016-05-25 11:30:17.033401+00:00||0|59.64|http://frontend.frikanalen.tv/media/625592/broadcast/CopyingIsNotTheft.dv
625564|God Søndag fra P7 - Bibelen - Guds mesterverk (2)|f|625564|2|1|2016-05-18 12:00:44.096447+00:00||0|3499.2|http://frontend.frikanalen.tv/media/625564/broadcast/God sondag - tv_gs_112 airdate 2016_05_29.avi
625563|God Søndag fra P7 - Bibelen - Guds mesterverk (1)|f|625563|2|1|2016-05-18 11:47:14.555234+00:00||0|3563.24|http://frontend.frikanalen.tv/media/625563/broadcast/God sondag - tv_gs_111 airdate 2016_05_22.avi
625561|TED - Mary Norris: The nit-picking glory of The New Yorker's Comma Queen|f|625561|2|1|2016-05-16 21:00:22.263380+00:00||0|593.11|http://frontend.frikanalen.tv/media/625561/broadcast/MaryNorris_2016.dv
625556|Big Data i oljeleting|f|625556|2|1|2016-05-11 11:06:24.920963+00:00||0|3116.12|http://frontend.frikanalen.tv/media/625556/broadcast/20160510-big-data-olje-frikanalen.dv
625552|TED - Danielle Feinberg: The magic ingredient that brings Pixar movies to life|f|625552|2|1|2016-05-05 21:18:31.433411+00:00||0|728.67|http://frontend.frikanalen.tv/media/625552/broadcast/DanielleFeinberg_2015P.dv
625546|TED - Astro Teller: The unexpected benefit of celebrating failure|f|625546|2|1|2016-05-02 20:22:02.215473+00:00||0|936.86|http://frontend.frikanalen.tv/media/625546/broadcast/AstroTeller_2016.dv
625544|TED - Tim Urban: Inside the mind of a master procrastinator|f|625544|2|1|2016-04-30 06:11:25.306777+00:00||0|847.74|http://frontend.frikanalen.tv/media/625544/broadcast/TimUrban_2016.dv
625540|TED - Robert Palmer: The Panama Papers exposed a huge global problem. What's next?|f|625540|2|1|2016-04-28 07:56:25.218536+00:00||0|469.04|http://frontend.frikanalen.tv/media/625540/broadcast/RobertPalmer_2016.dv
625534|TED - Gregory Heyworth: How I'm discovering the secrets of ancient texts|f|625534|2|1|2016-04-24 20:22:08.861647+00:00||0|731.5|http://frontend.frikanalen.tv/media/625534/broadcast/GregoryHeyworth_2015X.dv
625530|God Søndag fra P7 - Etter påskemorgen (1) - Den tredje dagen|f|625530|2|1|2016-04-19 10:18:04.814903+00:00||0|3532.52|http://frontend.frikanalen.tv/media/625530/broadcast/God sondag - tv_gs_118 airdate 2016_04_24.avi
625529|TED - Linus Torvalds: The mind behind Linux|f|625529|2|1|||0|1294.05|http://frontend.frikanalen.tv/media/625529/broadcast/LinusTorvalds_2016.dv
625528|Empo TV - 16.04.14|f|625528|2|1|2016-04-15 08:33:23+00:00||0|899.68|http://frontend.frikanalen.tv/media/625528/broadcast/Empo-160414.dv
625527|Practical Protocol-Oriented Programming in Swift|f|625527|2|1|||0|2786.12|http://frontend.frikanalen.tv/media/625527/broadcast/20160412-practicalswift-frikanalen.dv
625526|TED - Sean Follmer: Shape-shifting tech will change work as we know it|f|625526|2|1|2016-04-09 19:19:00+00:00||0|566.61|http://frontend.frikanalen.tv/media/625526/broadcast/SeanFollmer_2015X.dv
625525|Empo TV - 16.14|f|625525|2|1|2016-04-09 11:57:11+00:00||0|863.96|http://frontend.frikanalen.tv/media/625525/broadcast/EMPOTV-1416.dv
625524|Empo TV - 16.03.31|f|625524|2|1|2016-03-31 21:29:33+00:00||0|832.92|http://frontend.frikanalen.tv/media/625524/broadcast/160330-Sending160331-SM-MASTER-SUPER.dv
625523|TED - Tania Simoncelli: How I took on the gene patent industry -- and won|f|625523|2|1|||0|1089.67|http://frontend.frikanalen.tv/media/625523/broadcast/TaniaSimoncelli_2014X.dv
625519|TED - Aomawa Shields: How we'll find life on other planets|f|625519|2|1|||0|329.54|http://frontend.frikanalen.tv/media/625519/broadcast/AomawaShields_2015U.dv
625516|TED - Paul Greenberg: The four fish we're overeating -- and what to eat instead|f|625516|2|1|||0|868.7|http://frontend.frikanalen.tv/media/625516/broadcast/PaulGreenberg_2015Z.dv
625515|God Søndag fra P7 - Den fjerde nattevakt|f|625515|2|1|2016-03-17 11:34:37+00:00||0|3392.36|http://frontend.frikanalen.tv/media/625515/broadcast/God sondag - tv_gs_054 airdate 2016_03_20_1.avi
625513|Software Piracy and Linux Adoptation|f|625513|2|1|2016-03-09 17:59:17+00:00||0|3925.12|http://frontend.frikanalen.tv/media/625513/broadcast/20160308-piratkopiering-frikanalen.dv
625512|TED - David Rothkopf: How fear drives American politics|f|625512|2|1|||0|1084.37|http://frontend.frikanalen.tv/media/625512/broadcast/DavidRothkopf1_2015.dv
625511|God Søndag fra P7 - Den kostbare perlen|f|625511|2|1|2016-03-08 21:27:26+00:00||0|3267.96|http://frontend.frikanalen.tv/media/625511/broadcast/God sondag - tv_gs_053 airdate 2016_03_13.avi
625510|TED - Jeremy Heimans: What new power looks like|f|625510|2|1|2016-03-06 07:27:49+00:00||0|912.34|http://frontend.frikanalen.tv/media/625510/broadcast/JeremyHeimans_2014S.dv
625508|God Søndag fra P7 - Fristaden|f|625508|2|1|2016-03-04 10:17:09+00:00||0|3605.4|http://frontend.frikanalen.tv/media/625508/broadcast/God sondag - tv_gs_198 airdate 2016_03_06.avi
625507|TED - Daniel Kish: How I use sonar to navigate the world|f|625507|2|1|||0|787.34|http://frontend.frikanalen.tv/media/625507/broadcast/DanielKish_2015.dv
625506|God Søndag fra P7 - Den røde tråden|f|625506|2|1|2016-02-28 02:27:55+00:00||0|3552.52|http://frontend.frikanalen.tv/media/625506/broadcast/God sondag - tv_gs_197 airdate 2016_02_28.avi
625505|Empo TV - 16.02.25|f|625505|2|1|2016-02-25 09:58:09+00:00||0|797.6|http://frontend.frikanalen.tv/media/625505/broadcast/Empo-160225-dv.avi
625504|TED - Lucianne Walkowicz: Let's not use Mars as a backup planet|f|625504|2|1|||0|354.66|http://frontend.frikanalen.tv/media/625504/broadcast/LucianneWalkowicz_2015U.dv
625502|Random Aussies - Outtakes 2|f|625502|2|1|||0|1475.0|http://frontend.frikanalen.tv/media/625502/broadcast/15 - Outtakes 2.dv
625501|Random Aussies - Outtakes 1|f|625501|2|1|||0|1508.0|http://frontend.frikanalen.tv/media/625501/broadcast/14 - Outtakes 1.dv
625500|Random Aussies - Season highlights|f|625500|2|1|||0|1494.0|http://frontend.frikanalen.tv/media/625500/broadcast/13 - Season Highlights.dv
625499|Random Aussies - Greelong|f|625499|2|1|||0|1505.0|http://frontend.frikanalen.tv/media/625499/broadcast/12 - Geelong.dv
625498|Random Aussies - McClaren Vale|f|625498|2|1|||0|1446.0|http://frontend.frikanalen.tv/media/625498/broadcast/11 - McClaren Vale.dv
625497|Random Aussies - Victor Harbor|f|625497|2|1|||0|1493.0|http://frontend.frikanalen.tv/media/625497/broadcast/10 - Victor Harbor.dv
625496|Random Aussies - Meningie|f|625496|2|1|||0|1511.0|http://frontend.frikanalen.tv/media/625496/broadcast/9 - Meningie.dv
625495|Random Aussies - Hamilton|f|625495|2|1|||0|1510.0|http://frontend.frikanalen.tv/media/625495/broadcast/8 - Hamilton.dv
625494|Random Aussies - Mooloolaba|f|625494|2|1|||0|1461.0|http://frontend.frikanalen.tv/media/625494/broadcast/7 - Mooloolaba.dv
625493|Random Aussies - Bundaberg|f|625493|2|1|||0|1504.0|http://frontend.frikanalen.tv/media/625493/broadcast/6- Bundaberg.dv
625492|Random Aussies - Stanthorpe|f|625492|2|1|||0|1508.0|http://frontend.frikanalen.tv/media/625492/broadcast/5 - Stanthorpe.dv
625491|Random Aussies - Teamworth|f|625491|2|1|||0|1498.0|http://frontend.frikanalen.tv/media/625491/broadcast/4 - Tamworth.dv
625490|Random Aussies - Griffith|f|625490|2|1|||0|1509.0|http://frontend.frikanalen.tv/media/625490/broadcast/3 - Griffith.dv
625489|Random Aussies - Canberra|f|625489|2|1|2016-02-23 20:34:04+00:00||0|1389.0|http://frontend.frikanalen.tv/media/625489/broadcast/1 - Canberra.dv
625488|Random Aussies - Batemans Bay|f|625488|2|1|||0|1449.0|http://frontend.frikanalen.tv/media/625488/broadcast/2 - Batemans Bay.dv
625486|Empo TV - 16.02.18|f|625486|2|1|2016-02-18 10:28:52+00:00||0|854.28|http://frontend.frikanalen.tv/media/625486/broadcast/Empo-160218-dv.avi
625485|TED - Andreas Ekström: The moral bias behind your search results|f|625485|2|1|||0|562.74|http://frontend.frikanalen.tv/media/625485/broadcast/AndreasEkstrom_2015X.dv
625484|TED - Johann Hari: Everything you think you know about addiction is wrong|f|625484|2|1|||0|886.19|http://frontend.frikanalen.tv/media/625484/broadcast/JohannHari_2015G.dv
625483|God Søndag fra P7 - Herren i dalen|f|625483|2|1|2016-01-24 08:46:47+00:00||0|3547.48|http://frontend.frikanalen.tv/media/625483/broadcast/God sondag - tv_gs_193 airdate 2016_01_24.avi
625482|TED - James Veitch: This is what happens when you reply to spam email|f|625482|2|1|||0|592.32|http://frontend.frikanalen.tv/media/625482/broadcast/JamesVeitch_2015G.dv
625481|TED - Nancy Lublin: Texting that saves lives|f|625481|2|1|||0|324.8|http://frontend.frikanalen.tv/media/625481/broadcast/NancyLublin_2012U.dv
625480|God Søndag fra P7 - Nå ser jeg himmelen åpnet|f|625480|2|1|2016-01-09 16:55:26+00:00||0|3548.6|http://frontend.frikanalen.tv/media/625480/broadcast/God sondag - tv_gs_191 airdate 2016_01_10.avi
625479|God Søndag fra P7 - Himlen åpnet seg over han|f|625479|2|1|2016-01-03 10:16:56+00:00||0|3446.04|http://frontend.frikanalen.tv/media/625479/broadcast/God sondag - tv_gs_190 airdate 2016_01_03.avi
625478|TED - Melissa Fleming: A boat carrying 500 refugees sunk at sea. The story of two survivors|f|625478|2|1|||0|1159.12|http://frontend.frikanalen.tv/media/625478/broadcast/MelissaFleming_2015X.dv
625477|God Søndag fra P7 - Kongen kommer (2)|f|625477|2|1|2015-11-29 08:41:53+00:00||0|3471.2|http://frontend.frikanalen.tv/media/625477/broadcast/God sondag - tv_gs_186 airdate 2015_12_06.avi
625476|God Søndag fra P7 - Kongen kommer (1)|f|625476|2|1|2015-11-29 08:39:48+00:00||0|3442.08|http://frontend.frikanalen.tv/media/625476/broadcast/God sondag - tv_gs_185 airdate 2015_11_29.avi
625475|TED - Harald Haas: Wireless data from every light bulb|f|625475|2|1|||0|771.8|http://frontend.frikanalen.tv/media/625475/broadcast/HaraldHaas_2011G.dv
625474|God Søndag fra P7 - Gamle stier|f|625474|2|1|2015-11-22 10:05:38+00:00||0|3581.92|http://frontend.frikanalen.tv/media/625474/broadcast/God sondag - tv_gs_144 airdate 2015_11_22.avi
625472|TED - Mathias Jud: Art that lets you talk back to NSA spies|f|625472|2|1|||0|780.75|http://frontend.frikanalen.tv/media/625472/broadcast/MathiasJud_2015G.dv
625471|God Søndag fra P7 - Jeg vil igjen ta meg av deg|f|625471|2|1|2015-11-08 10:55:26+00:00||0|3541.08|http://frontend.frikanalen.tv/media/625471/broadcast/God sondag - tv_gs_142 airdate 2015_11_08.avi
625470|TED - Vijay Kumar: The future of flying robots|f|625470|2|1|||0|793.73|http://frontend.frikanalen.tv/media/625470/broadcast/VijayKumar_2015X.dv
625469|God Søndag fra P7 - Jesus kommer igjen|f|625469|2|1|2015-11-01 03:28:31+00:00||0|3532.24|http://frontend.frikanalen.tv/media/625469/broadcast/God sondag - tv_gs_141 airdate 2015_11_01.avi
625465|TED - Michael Green: How we can make the world a better place by 2030|f|625465|2|1|||0|883.08|http://frontend.frikanalen.tv/media/625465/broadcast/MichaelGreen_2015G.dv
625464|God Søndag fra P7 - Så ta da mine hender|f|625464|2|1|2015-10-25 08:30:39+00:00||0|3564.08|http://frontend.frikanalen.tv/media/625464/broadcast/God sondag - tv_gs_140 airdate 2015_10_25.avi
625463|TED - Laura Schulz: The surprisingly logical minds of babies|f|625463|2|1|||0|1222.97|http://frontend.frikanalen.tv/media/625463/broadcast/LauraSchulz_2015.dv
625461|TED - Robin Murphy: These robots come to the rescue after a disaster|f|625461|2|1|||0|543.21|http://frontend.frikanalen.tv/media/625461/broadcast/RobinMurphy_2015W.dv
625460|God Søndag fra P7 - Grete|f|625460|2|1|2015-10-04 07:17:01+00:00||0|3469.56|http://frontend.frikanalen.tv/media/625460/broadcast/tv_gs_028.avi
625459|TED - Christopher Soghoian: A brief history of phone wiretapping -- and how to avoid it|f|625459|2|1|||0|380.34|http://frontend.frikanalen.tv/media/625459/broadcast/ChristopherSoghoian_2015U.dv
625458|Kommunenes digitale arkiv som et felleskomponent basert på fri programvare|f|625458|2|1|||0|5362.12|http://frontend.frikanalen.tv/media/625458/broadcast/20150908-noark5-friprog-frikanalen.dv
625455|TED - John Green: The nerd's guide to learning everything online|f|625455|2|1|||0|1094.59|http://frontend.frikanalen.tv/media/625455/broadcast/JohnGreen_2012X.dv
625453|Eckankar: God is Love|f|625453|2|1|2015-09-14 20:05:10+00:00||0|1743.0|http://frontend.frikanalen.tv/media/625453/broadcast/God_Is_Love.avi
625452|Eckankar: Graceful Living|f|625452|2|1|2015-09-14 20:04:47+00:00||0|1755.0|http://frontend.frikanalen.tv/media/625452/broadcast/Graceful_Living.avi
625451|TED - Dame Ellen MacArthur: The surprising thing I learned sailing solo around the world|f|625451|2|1|||0|1011.93|http://frontend.frikanalen.tv/media/625451/broadcast/DameEllenMacArthur_2015.dv
625449|TED - Tal Danino: We can use bacteria to detect cancer (and maybe treat it)|f|625449|2|1|||0|255.05|http://frontend.frikanalen.tv/media/625449/broadcast/TalDanino_2015U.dv
625447|TED - Donald Hoffman: Do we see reality as it is?|f|625447|2|1|||0|1314.41|http://frontend.frikanalen.tv/media/625447/broadcast/DonaldHoffman_2015.dv
625446|Civic Tech and the Sad Story of Freedom of Information in Hungary|f|625446|2|1|||0|3324.64|http://frontend.frikanalen.tv/media/625446/broadcast/20150811-alaveteli-hungary-frikanalen.dv
625445|TED - Rajiv Maheswaran: The math behind basketball's wildest moves|f|625445|2|1|||0|732.36|http://frontend.frikanalen.tv/media/625445/broadcast/RajivMaheswaran_2015.dv
625444|God Søndag fra P7 - Livsreisen (1) - Bønn for reisen|f|625444|2|1|2015-08-16 03:13:48+00:00||0|3488.48|http://frontend.frikanalen.tv/media/625444/broadcast/God sondag - tv_gs_017 airdate 2015_08_16.avi
625442|God Søndag fra P7 - Bibelens båter (1) - Frelsesbåten - del 1|f|625442|2|1|2015-07-19 02:59:46+00:00||0|3433.2|http://frontend.frikanalen.tv/media/625442/broadcast/tv_gs_106.avi
625441|God Søndag fra P7 - Jesus Kristus, Guds Sønn, Frelseren (4)|f|625441|2|1|2015-07-12 01:39:42+00:00||0|3570.92|http://frontend.frikanalen.tv/media/625441/broadcast/tv_gs_155.avi
625440|TED - Chris Urmson: How a driverless car sees the road|f|625440|2|1|||0|933.19|http://frontend.frikanalen.tv/media/625440/broadcast/ChrisUrmson_2015.dv
625439|God Søndag fra P7 - Jesus Kristus, Guds Sønn, Frelseren (3)|f|625439|2|1|2015-07-03 15:11:52+00:00||0|3547.36|http://frontend.frikanalen.tv/media/625439/broadcast/tv_gs_154.avi
625438|TED - Maryn McKenna: What do we do when antibiotics don’t work any more?|f|625438|2|1|||0|1023.77|http://frontend.frikanalen.tv/media/625438/broadcast/MarynMcKenna_2015.dv
625437|MakerCon - Evolutionary algorithms as a design tool - from art to robotics|f|625437|2|1|||0|1495.0|http://frontend.frikanalen.tv/media/625437/broadcast/makercon-2014-10-18T153055-evolutionary-algo-design-tool-frikanalen.dv
625436|MakerCon - Make and break|f|625436|2|1|||0|1589.56|http://frontend.frikanalen.tv/media/625436/broadcast/makercon-2014-10-18T150230-make-and-break-frikanalen.dv
625435|MakerCon - Making a one year school course for young makers|f|625435|2|1|||0|1129.28|http://frontend.frikanalen.tv/media/625435/broadcast/makercon-2014-10-18T140326-school-for-young-makers-frikanalen.dv
625434|MakerCon - Innovation Inspiration - IPR Databases as a Source of Inspiration|f|625434|2|1|||0|1439.96|http://frontend.frikanalen.tv/media/625434/broadcast/makercon-2014-10-18T133834-ipr-database-inspiration-frikanalen.dv
625433|MakerCon - Making a toy for makers|f|625433|2|1|||0|1616.12|http://frontend.frikanalen.tv/media/625433/broadcast/makercon-2014-10-18T130730-toy-for-makers-frikanalen.dv
625432|MakerCon - How to make 3D printer electronics|f|625432|2|1|||0|1210.28|http://frontend.frikanalen.tv/media/625432/broadcast/makercon-2014-10-18T113210-make-3d-printer-electronics-frikanalen.dv
625431|MakerCon - Hovering Clouds: Looking at online tool offerings for Product Design and 3D Printing|f|625431|2|1|||0|1502.12|http://frontend.frikanalen.tv/media/625431/broadcast/makercon-2014-10-18T110146-online-design-3d-print-frikanalen.dv
625430|MakerCon - Travelling maker stories|f|625430|2|1|||0|860.12|http://frontend.frikanalen.tv/media/625430/broadcast/makercon-19-2014-10-18-travelling-maker-frikanalen.dv
625429|MakerCon - Making the first Maker Faire in Sweden|f|625429|2|1|||0|1584.68|http://frontend.frikanalen.tv/media/625429/broadcast/makercon-17-2014-10-18-maker-faire-sweden-frikanalen.dv
625428|MakerCon - Breaking the mold: Printing 1000’s of parts|f|625428|2|1|||0|1266.12|http://frontend.frikanalen.tv/media/625428/broadcast/makercon-35-2014-10-17-printing-1000-parts-frikanalen.dv
625427|MakerCon - Ultimaker — and open source 3D printing|f|625427|2|1|||0|1328.12|http://frontend.frikanalen.tv/media/625427/broadcast/makercon-32-2014-10-17-ultimaker-frikanalen.dv
625426|MakerCon - Autodesk’s 3D Printing Platform: Sparking innovation|f|625426|2|1|||0|1509.52|http://frontend.frikanalen.tv/media/625426/broadcast/makercon-30-2014-10-17-autodesk-3d-print-frikanalen.dv
625425|MakerCon - How Making is Changing the World – and How You Can Too!|f|625425|2|1|||0|1090.12|http://frontend.frikanalen.tv/media/625425/broadcast/makercon-21-2014-10-17-change-the-world-frikanalen.dv
